timestamp_unix,datetime_iso,dt,active_car,switching_cars,state,raw_adc,raw_throttle_pct,smoothed_throttle_pct,engine_throttle_pct,idle_target_vol,idle_current_vol,idle_is_fading,hellcat_engine_load,hellcat_sim_gear,hellcat_sim_rpm,hellcat_smoothed_throttle,m4_lc_sounds_active,m4_sim_rpm,supra_sim_rpm,svj_clip_elapsed,svj_launch_firing,svj_launch_release_t,svj_rev_zone,svj_sim_gear,svj_smoothed_throttle
1779158609.422064,2026-05-18T21:43:29,0.017998,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.440080,2026-05-18T21:43:29,0.018006,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.458106,2026-05-18T21:43:29,0.017994,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.476049,2026-05-18T21:43:29,0.017995,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.494066,2026-05-18T21:43:29,0.018004,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.512069,2026-05-18T21:43:29,0.018011,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.530068,2026-05-18T21:43:29,0.017990,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.548078,2026-05-18T21:43:29,0.018006,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.566062,2026-05-18T21:43:29,0.017990,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.584074,2026-05-18T21:43:29,0.018007,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.602161,2026-05-18T21:43:29,0.017999,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.620065,2026-05-18T21:43:29,0.018000,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.638084,2026-05-18T21:43:29,0.018012,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.656061,2026-05-18T21:43:29,0.017982,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.674083,2026-05-18T21:43:29,0.018001,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.692098,2026-05-18T21:43:29,0.018015,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.710059,2026-05-18T21:43:29,0.017986,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.728073,2026-05-18T21:43:29,0.018009,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.746052,2026-05-18T21:43:29,0.017988,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.764064,2026-05-18T21:43:29,0.018003,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.782077,2026-05-18T21:43:29,0.017997,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.800088,2026-05-18T21:43:29,0.018007,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.818078,2026-05-18T21:43:29,0.018003,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.836058,2026-05-18T21:43:29,0.017991,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.854207,2026-05-18T21:43:29,0.018000,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.872076,2026-05-18T21:43:29,0.018004,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.890088,2026-05-18T21:43:29,0.017995,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.908099,2026-05-18T21:43:29,0.018000,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.926090,2026-05-18T21:43:29,0.018004,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.944116,2026-05-18T21:43:29,0.018005,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.962068,2026-05-18T21:43:29,0.017988,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.980098,2026-05-18T21:43:29,0.018008,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158609.998063,2026-05-18T21:43:29,0.017997,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.016069,2026-05-18T21:43:30,0.018000,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.034070,2026-05-18T21:43:30,0.017999,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.052085,2026-05-18T21:43:30,0.018001,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.070106,2026-05-18T21:43:30,0.018004,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.088067,2026-05-18T21:43:30,0.017997,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.106094,2026-05-18T21:43:30,0.017996,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.124117,2026-05-18T21:43:30,0.018012,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.142085,2026-05-18T21:43:30,0.017988,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.160068,2026-05-18T21:43:30,0.017999,Hellcat,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.178169,2026-05-18T21:43:30,0.018002,Hellcat,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,0.000000,1,750.000000,0.000000,,,,,,,,,
1779158610.196520,2026-05-18T21:43:30,0.018000,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.214118,2026-05-18T21:43:30,0.018015,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.232087,2026-05-18T21:43:30,0.017984,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.250087,2026-05-18T21:43:30,0.017999,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.268077,2026-05-18T21:43:30,0.018002,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.286089,2026-05-18T21:43:30,0.018003,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.304089,2026-05-18T21:43:30,0.018003,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.322102,2026-05-18T21:43:30,0.018005,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.340082,2026-05-18T21:43:30,0.017988,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.358088,2026-05-18T21:43:30,0.018005,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.376095,2026-05-18T21:43:30,0.018006,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.394172,2026-05-18T21:43:30,0.017992,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.412088,2026-05-18T21:43:30,0.018000,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.430104,2026-05-18T21:43:30,0.018001,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.448104,2026-05-18T21:43:30,0.017996,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.466089,2026-05-18T21:43:30,0.018009,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.484101,2026-05-18T21:43:30,0.018008,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.502081,2026-05-18T21:43:30,0.017982,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.520107,2026-05-18T21:43:30,0.018011,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.538111,2026-05-18T21:43:30,0.017986,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.556103,2026-05-18T21:43:30,0.018004,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.574106,2026-05-18T21:43:30,0.017997,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.592092,2026-05-18T21:43:30,0.018003,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.610088,2026-05-18T21:43:30,0.017999,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.628080,2026-05-18T21:43:30,0.017998,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.646088,2026-05-18T21:43:30,0.018001,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.664106,2026-05-18T21:43:30,0.018013,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.682116,2026-05-18T21:43:30,0.018005,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.700094,2026-05-18T21:43:30,0.017989,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.718119,2026-05-18T21:43:30,0.018011,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.736115,2026-05-18T21:43:30,0.017997,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.754122,2026-05-18T21:43:30,0.017994,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.772125,2026-05-18T21:43:30,0.018003,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.790110,2026-05-18T21:43:30,0.017986,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.808105,2026-05-18T21:43:30,0.018005,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.826090,2026-05-18T21:43:30,0.017995,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.844119,2026-05-18T21:43:30,0.018007,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.862170,2026-05-18T21:43:30,0.017996,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.880111,2026-05-18T21:43:30,0.018005,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.898106,2026-05-18T21:43:30,0.017998,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.916111,2026-05-18T21:43:30,0.018001,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.934117,2026-05-18T21:43:30,0.018013,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.952125,2026-05-18T21:43:30,0.017995,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.970116,2026-05-18T21:43:30,0.017991,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158610.988282,2026-05-18T21:43:30,0.017995,SVJ,true,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.006208,2026-05-18T21:43:31,0.017996,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.024124,2026-05-18T21:43:31,0.018010,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.042117,2026-05-18T21:43:31,0.017996,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.060125,2026-05-18T21:43:31,0.018006,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.078126,2026-05-18T21:43:31,0.017998,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.096110,2026-05-18T21:43:31,0.017995,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.114123,2026-05-18T21:43:31,0.018009,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.132111,2026-05-18T21:43:31,0.017998,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.150115,2026-05-18T21:43:31,0.017992,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.168158,2026-05-18T21:43:31,0.018003,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.186114,2026-05-18T21:43:31,0.017998,SVJ,false,ENGINE_OFF,15823,0.000000,0.000000,0.000000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.000000
1779158611.204345,2026-05-18T21:43:31,0.018007,SVJ,false,ENGINE_OFF,18308,0.050000,0.010000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.015000
1779158611.222216,2026-05-18T21:43:31,0.017988,SVJ,false,ENGINE_OFF,18308,0.050000,0.020000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.025500
1779158611.240116,2026-05-18T21:43:31,0.018004,SVJ,false,ENGINE_OFF,18308,0.050000,0.030000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.032850
1779158611.258118,2026-05-18T21:43:31,0.018003,SVJ,false,ENGINE_OFF,18308,0.050000,0.040000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.037995
1779158611.276133,2026-05-18T21:43:31,0.018000,SVJ,false,ENGINE_OFF,18308,0.050000,0.050000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.041596
1779158611.294127,2026-05-18T21:43:31,0.018005,SVJ,false,ENGINE_OFF,18308,0.050000,0.050000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.044118
1779158611.312143,2026-05-18T21:43:31,0.018002,SVJ,false,ENGINE_OFF,18308,0.050000,0.050000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.045882
1779158611.330136,2026-05-18T21:43:31,0.017993,SVJ,false,ENGINE_OFF,18308,0.050000,0.050000,0.050000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.047118
1779158611.347893,2026-05-18T21:43:31,0.017520,SVJ,false,STARTING,20794,0.100000,0.060000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.062982
1779158611.365666,2026-05-18T21:43:31,0.018005,SVJ,false,STARTING,20794,0.100000,0.070000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.074088
1779158611.383649,2026-05-18T21:43:31,0.017989,SVJ,false,STARTING,20794,0.100000,0.080000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.081861
1779158611.401634,2026-05-18T21:43:31,0.018002,SVJ,false,STARTING,20794,0.100000,0.090000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.087303
1779158611.419752,2026-05-18T21:43:31,0.018022,SVJ,false,STARTING,20794,0.100000,0.100000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.091112
1779158611.437658,2026-05-18T21:43:31,0.017992,SVJ,false,STARTING,20794,0.100000,0.100000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.093778
1779158611.455150,2026-05-18T21:43:31,0.017499,SVJ,false,STARTING,20794,0.100000,0.100000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.095645
1779158611.473138,2026-05-18T21:43:31,0.018001,SVJ,false,STARTING,20794,0.100000,0.100000,0.100000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.096951
1779158611.491448,2026-05-18T21:43:31,0.018007,SVJ,false,STARTING,23279,0.150000,0.110000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.112866
1779158611.509171,2026-05-18T21:43:31,0.018000,SVJ,false,STARTING,23279,0.150000,0.120000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.124006
1779158611.527182,2026-05-18T21:43:31,0.018006,SVJ,false,STARTING,23279,0.150000,0.130000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.131804
1779158611.545148,2026-05-18T21:43:31,0.017988,SVJ,false,STARTING,23279,0.150000,0.140000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.137263
1779158611.563158,2026-05-18T21:43:31,0.017996,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.141084
1779158611.581169,2026-05-18T21:43:31,0.018005,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.143759
1779158611.599177,2026-05-18T21:43:31,0.018003,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.145631
1779158611.617186,2026-05-18T21:43:31,0.017993,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.146942
1779158611.635164,2026-05-18T21:43:31,0.018002,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.147859
1779158611.653159,2026-05-18T21:43:31,0.018003,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.148502
1779158611.671165,2026-05-18T21:43:31,0.017995,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.148951
1779158611.689215,2026-05-18T21:43:31,0.018005,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.149266
1779158611.707190,2026-05-18T21:43:31,0.018023,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.149486
1779158611.725176,2026-05-18T21:43:31,0.017981,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.149640
1779158611.743153,2026-05-18T21:43:31,0.017990,SVJ,false,STARTING,23279,0.150000,0.150000,0.150000,0.700000,0.700000,false,,,,,,,,0.000000,false,0.000000,0,1,0.149748
